,episode,character,line_count,seriesEpisode,Series,Season,totalSeasons,Episodes,Response,Title,Released,Episode,imdbRating,imdbID,line_count_episode_total,episodeFraction,ratingFraction
2288,141,ODO,120,142,Star Trek: Deep Space Nine,6,7,"{'Title': 'His Way', 'Released': '1998-04-22', 'Episode': '20', 'imdbRating': '7.6', 'imdbID': 'tt0708548'}",True,His Way,1998-04-22,20,7.6,tt0708548,394,0.30456852791878175,2.3147208121827414
2289,141,O'BRIEN,12,142,Star Trek: Deep Space Nine,6,7,"{'Title': 'His Way', 'Released': '1998-04-22', 'Episode': '20', 'imdbRating': '7.6', 'imdbID': 'tt0708548'}",True,His Way,1998-04-22,20,7.6,tt0708548,394,0.030456852791878174,0.23147208121827412
2290,141,QUARK,16,142,Star Trek: Deep Space Nine,6,7,"{'Title': 'His Way', 'Released': '1998-04-22', 'Episode': '20', 'imdbRating': '7.6', 'imdbID': 'tt0708548'}",True,His Way,1998-04-22,20,7.6,tt0708548,394,0.04060913705583756,0.30862944162436545
2291,141,BASHIR,24,142,Star Trek: Deep Space Nine,6,7,"{'Title': 'His Way', 'Released': '1998-04-22', 'Episode': '20', 'imdbRating': '7.6', 'imdbID': 'tt0708548'}",True,His Way,1998-04-22,20,7.6,tt0708548,394,0.06091370558375635,0.46294416243654823
2292,141,DAX,16,142,Star Trek: Deep Space Nine,6,7,"{'Title': 'His Way', 'Released': '1998-04-22', 'Episode': '20', 'imdbRating': '7.6', 'imdbID': 'tt0708548'}",True,His Way,1998-04-22,20,7.6,tt0708548,394,0.04060913705583756,0.30862944162436545
2293,141,WORF,4,142,Star Trek: Deep Space Nine,6,7,"{'Title': 'His Way', 'Released': '1998-04-22', 'Episode': '20', 'imdbRating': '7.6', 'imdbID': 'tt0708548'}",True,His Way,1998-04-22,20,7.6,tt0708548,394,0.01015228426395939,0.07715736040609136
2294,141,LOLA,11,142,Star Trek: Deep Space Nine,6,7,"{'Title': 'His Way', 'Released': '1998-04-22', 'Episode': '20', 'imdbRating': '7.6', 'imdbID': 'tt0708548'}",True,His Way,1998-04-22,20,7.6,tt0708548,394,0.027918781725888325,0.21218274111675126
2295,141,GINGER,5,142,Star Trek: Deep Space Nine,6,7,"{'Title': 'His Way', 'Released': '1998-04-22', 'Episode': '20', 'imdbRating': '7.6', 'imdbID': 'tt0708548'}",True,His Way,1998-04-22,20,7.6,tt0708548,394,0.012690355329949238,0.09644670050761421
2296,141,VIC,109,142,Star Trek: Deep Space Nine,6,7,"{'Title': 'His Way', 'Released': '1998-04-22', 'Episode': '20', 'imdbRating': '7.6', 'imdbID': 'tt0708548'}",True,His Way,1998-04-22,20,7.6,tt0708548,394,0.2766497461928934,2.1025380710659896
2297,141,MELISSA,9,142,Star Trek: Deep Space Nine,6,7,"{'Title': 'His Way', 'Released': '1998-04-22', 'Episode': '20', 'imdbRating': '7.6', 'imdbID': 'tt0708548'}",True,His Way,1998-04-22,20,7.6,tt0708548,394,0.02284263959390863,0.17360406091370556
2298,142,KIRA,59,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.14936708860759493,1.0754430379746835
2299,142,SISKO,125,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.31645569620253167,2.278481012658228
2300,142,ODO,33,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.08354430379746836,0.6015189873417722
2301,142,QUARK,4,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.010126582278481013,0.0729113924050633
2302,142,BASHIR,11,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.027848101265822784,0.20050632911392405
2303,142,DAX,46,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.11645569620253164,0.8384810126582278
2304,142,COMPUTER,1,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.002531645569620253,0.018227848101265823
2305,142,JAKE,22,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.05569620253164557,0.4010126582278481
2306,142,MAN,2,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.005063291139240506,0.03645569620253165
2307,142,WINN,54,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.13670886075949368,0.9843037974683545
2308,142,ALL,3,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.007594936708860759,0.05468354430379747
2309,142,WORF,16,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.04050632911392405,0.2916455696202532
2310,142,PRIEST,1,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.002531645569620253,0.018227848101265823
2311,142,KORAL,18,143,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Reckoning', 'Released': '1998-04-29', 'Episode': '21', 'imdbRating': '7.2', 'imdbID': 'tt0708635'}",True,The Reckoning,1998-04-29,21,7.2,tt0708635,395,0.04556962025316456,0.3281012658227848
2312,143,KIRA,3,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.00821917808219178,0.058356164383561636
2313,143,SISKO,5,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.0136986301369863,0.09726027397260273
2314,143,CREWWOMAN,2,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.005479452054794521,0.03890410958904109
2315,143,ODO,7,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.019178082191780823,0.13616438356164384
2316,143,NOG,86,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.2356164383561644,1.6728767123287671
2317,143,QUARK,12,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.03287671232876712,0.23342465753424654
2318,143,BASHIR,3,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.00821917808219178,0.058356164383561636
2319,143,DAX,5,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.0136986301369863,0.09726027397260273
2320,143,COMPUTER,2,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.005479452054794521,0.03890410958904109
2321,143,JAKE,68,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.1863013698630137,1.3227397260273972
2322,143,MAN,1,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.0027397260273972603,0.019452054794520546
2323,143,WOMAN,1,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.0027397260273972603,0.019452054794520546
2324,143,NCC,1,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.0027397260273972603,0.019452054794520546
2325,143,USS,2,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.005479452054794521,0.03890410958904109
2326,143,ALL,1,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.0027397260273972603,0.019452054794520546
2327,143,WORF,2,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.005479452054794521,0.03890410958904109
2328,143,SHEPARD,19,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.052054794520547946,0.3695890410958904
2329,143,PARTON,1,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.0027397260273972603,0.019452054794520546
2330,143,COLLINS,26,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.07123287671232877,0.5057534246575343
2331,143,FARRIS,41,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.11232876712328767,0.7975342465753424
2332,143,WATTERS,76,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.20821917808219179,1.4783561643835617
2333,143,STARBASE,1,144,Star Trek: Deep Space Nine,6,7,"{'Title': 'Valiant', 'Released': '1998-05-06', 'Episode': '22', 'imdbRating': '7.1', 'imdbID': 'tt0708657'}",True,Valiant,1998-05-06,22,7.1,tt0708657,365,0.0027397260273972603,0.019452054794520546
2334,144,KIRA,2,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.004024144869215292,0.024144869215291753
2335,144,SISKO,2,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.004024144869215292,0.024144869215291753
2336,144,ODO,7,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.014084507042253521,0.08450704225352113
2337,144,NOG,20,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.04024144869215292,0.2414486921529175
2338,144,QUARK,161,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.323943661971831,1.943661971830986
2339,144,BASHIR,3,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.006036217303822937,0.03621730382293763
2340,144,DAX,1,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.002012072434607646,0.012072434607645876
2341,144,ROM,60,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.12072434607645875,0.7243460764587525
2342,144,ZEK,67,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.13480885311871227,0.8088531187122736
2343,144,LEETA,17,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.03420523138832998,0.2052313883299799
2344,144,FCA,4,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.008048289738430584,0.048289738430583505
2345,144,BRUNT,27,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.05432595573440644,0.32595573440643866
2346,144,ISHKA,51,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.10261569416498995,0.6156941649899397
2347,144,ALL,2,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.004024144869215292,0.024144869215291753
2348,144,WORF,2,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.004024144869215292,0.024144869215291753
2349,144,NILVA,53,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.10663983903420524,0.6398390342052314
2350,144,ZEK+ROM+NOG,1,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.002012072434607646,0.012072434607645876
2351,144,ALUURA,17,145,Star Trek: Deep Space Nine,6,7,"{'Title': 'Profit And Lace', 'Released': '1998-05-13', 'Episode': '23', 'imdbRating': '6.0', 'imdbID': 'tt0708582'}",True,Profit And Lace,1998-05-13,23,6.0,tt0708582,497,0.03420523138832998,0.2052313883299799
2352,145,KIRA,13,146,Star Trek: Deep Space Nine,6,7,"{'Title': ""Time's Orphan"", 'Released': '1998-05-20', 'Episode': '24', 'imdbRating': '6.3', 'imdbID': 'tt0708652'}",True,Time's Orphan,1998-05-20,24,6.3,tt0708652,412,0.03155339805825243,0.19878640776699028
2353,145,SISKO,4,146,Star Trek: Deep Space Nine,6,7,"{'Title': ""Time's Orphan"", 'Released': '1998-05-20', 'Episode': '24', 'imdbRating': '6.3', 'imdbID': 'tt0708652'}",True,Time's Orphan,1998-05-20,24,6.3,tt0708652,412,0.009708737864077669,0.061165048543689315
2354,145,ODO,11,146,Star Trek: Deep Space Nine,6,7,"{'Title': ""Time's Orphan"", 'Released': '1998-05-20', 'Episode': '24', 'imdbRating': '6.3', 'imdbID': 'tt0708652'}",True,Time's Orphan,1998-05-20,24,6.3,tt0708652,412,0.02669902912621359,0.16820388349514562
2355,145,O'BRIEN,124,146,Star Trek: Deep Space Nine,6,7,"{'Title': ""Time's Orphan"", 'Released': '1998-05-20', 'Episode': '24', 'imdbRating': '6.3', 'imdbID': 'tt0708652'}",True,Time's Orphan,1998-05-20,24,6.3,tt0708652,412,0.30097087378640774,1.8961165048543687
2356,145,QUARK,4,146,Star Trek: Deep Space Nine,6,7,"{'Title': ""Time's Orphan"", 'Released': '1998-05-20', 'Episode': '24', 'imdbRating': '6.3', 'imdbID': 'tt0708652'}",True,Time's Orphan,1998-05-20,24,6.3,tt0708652,412,0.009708737864077669,0.061165048543689315
2357,145,BASHIR,24,146,Star Trek: Deep Space Nine,6,7,"{'Title': ""Time's Orphan"", 'Released': '1998-05-20', 'Episode': '24', 'imdbRating': '6.3', 'imdbID': 'tt0708652'}",True,Time's Orphan,1998-05-20,24,6.3,tt0708652,412,0.05825242718446602,0.36699029126213595
2358,145,DAX,49,146,Star Trek: Deep Space Nine,6,7,"{'Title': ""Time's Orphan"", 'Released': '1998-05-20', 'Episode': '24', 'imdbRating': '6.3', 'imdbID': 'tt0708652'}",True,Time's Orphan,1998-05-20,24,6.3,tt0708652,412,0.11893203883495146,0.7492718446601941
2359,145,KEIKO,84,146,Star Trek: Deep Space Nine,6,7,"{'Title': ""Time's Orphan"", 'Released': '1998-05-20', 'Episode': '24', 'imdbRating': '6.3', 'imdbID': 'tt0708652'}",True,Time's Orphan,1998-05-20,24,6.3,tt0708652,412,0.20388349514563106,1.2844660194174757
2360,145,MOLLY,55,146,Star Trek: Deep Space Nine,6,7,"{'Title': ""Time's Orphan"", 'Released': '1998-05-20', 'Episode': '24', 'imdbRating': '6.3', 'imdbID': 'tt0708652'}",True,Time's Orphan,1998-05-20,24,6.3,tt0708652,412,0.13349514563106796,0.8410194174757281
2361,145,DNA,3,146,Star Trek: Deep Space Nine,6,7,"{'Title': ""Time's Orphan"", 'Released': '1998-05-20', 'Episode': '24', 'imdbRating': '6.3', 'imdbID': 'tt0708652'}",True,Time's Orphan,1998-05-20,24,6.3,tt0708652,412,0.007281553398058253,0.045873786407766994
2362,145,WORF,37,146,Star Trek: Deep Space Nine,6,7,"{'Title': ""Time's Orphan"", 'Released': '1998-05-20', 'Episode': '24', 'imdbRating': '6.3', 'imdbID': 'tt0708652'}",True,Time's Orphan,1998-05-20,24,6.3,tt0708652,412,0.08980582524271845,0.5657766990291262
2363,145,JONES,2,146,Star Trek: Deep Space Nine,6,7,"{'Title': ""Time's Orphan"", 'Released': '1998-05-20', 'Episode': '24', 'imdbRating': '6.3', 'imdbID': 'tt0708652'}",True,Time's Orphan,1998-05-20,24,6.3,tt0708652,412,0.0048543689320388345,0.030582524271844658
2364,145,PINAR,2,146,Star Trek: Deep Space Nine,6,7,"{'Title': ""Time's Orphan"", 'Released': '1998-05-20', 'Episode': '24', 'imdbRating': '6.3', 'imdbID': 'tt0708652'}",True,Time's Orphan,1998-05-20,24,6.3,tt0708652,412,0.0048543689320388345,0.030582524271844658
2365,146,KIRA,7,147,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Sound Of Her Voice', 'Released': '1998-06-10', 'Episode': '25', 'imdbRating': '7.6', 'imdbID': 'tt0708642'}",True,The Sound Of Her Voice,1998-06-10,25,7.6,tt0708642,379,0.018469656992084433,0.14036939313984167
2366,146,SISKO,63,147,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Sound Of Her Voice', 'Released': '1998-06-10', 'Episode': '25', 'imdbRating': '7.6', 'imdbID': 'tt0708642'}",True,The Sound Of Her Voice,1998-06-10,25,7.6,tt0708642,379,0.1662269129287599,1.2633245382585752
2367,146,ODO,32,147,Star Trek: Deep Space Nine,6,7,"{'Title': 'The Sound Of Her Voice', 'Released': '1998-06-10', 'Episode': '25', 'imdbRating': '7.6', 'imdbID': 'tt0708642'}",True,The Sound Of Her Voice,1998-06-10,25,7.6,tt0708642,379,0.08443271767810026,0.6416886543535619
