,episode,character,line_count,seriesEpisode,season,seasonEpisode,airDate,title,jammerStars,description,line_count_episode_total,episodeFraction,ratingFraction,episodeQuality
2157,133,O'BRIEN,13,134,6,12,2/2/1998,Who Mourns for Morn?,2.5,"Following news that Morn has died, Quark inherits his mysterious fortune ... and finds himself in over his head when Morn's old friends come looking for it.",440,0.029545454545454545,0.014772727272727272,0.5
2158,133,QUARK,189,134,6,12,2/2/1998,Who Mourns for Morn?,2.5,"Following news that Morn has died, Quark inherits his mysterious fortune ... and finds himself in over his head when Morn's old friends come looking for it.",440,0.42954545454545456,0.21477272727272728,0.5
2159,133,BASHIR,11,134,6,12,2/2/1998,Who Mourns for Morn?,2.5,"Following news that Morn has died, Quark inherits his mysterious fortune ... and finds himself in over his head when Morn's old friends come looking for it.",440,0.025,0.0125,0.5
2160,133,DAX,16,134,6,12,2/2/1998,Who Mourns for Morn?,2.5,"Following news that Morn has died, Quark inherits his mysterious fortune ... and finds himself in over his head when Morn's old friends come looking for it.",440,0.03636363636363636,0.01818181818181818,0.5
2161,133,COMPUTER,1,134,6,12,2/2/1998,Who Mourns for Morn?,2.5,"Following news that Morn has died, Quark inherits his mysterious fortune ... and finds himself in over his head when Morn's old friends come looking for it.",440,0.0022727272727272726,0.0011363636363636363,0.5
2162,133,WORF,5,134,6,12,2/2/1998,Who Mourns for Morn?,2.5,"Following news that Morn has died, Quark inherits his mysterious fortune ... and finds himself in over his head when Morn's old friends come looking for it.",440,0.011363636363636364,0.005681818181818182,0.5
2163,133,LARELL,38,134,6,12,2/2/1998,Who Mourns for Morn?,2.5,"Following news that Morn has died, Quark inherits his mysterious fortune ... and finds himself in over his head when Morn's old friends come looking for it.",440,0.08636363636363636,0.04318181818181818,0.5
2164,133,HAIN,44,134,6,12,2/2/1998,Who Mourns for Morn?,2.5,"Following news that Morn has died, Quark inherits his mysterious fortune ... and finds himself in over his head when Morn's old friends come looking for it.",440,0.1,0.05,0.5
2165,133,KRIT,44,134,6,12,2/2/1998,Who Mourns for Morn?,2.5,"Following news that Morn has died, Quark inherits his mysterious fortune ... and finds himself in over his head when Morn's old friends come looking for it.",440,0.1,0.05,0.5
2166,133,NAHSK,23,134,6,12,2/2/1998,Who Mourns for Morn?,2.5,"Following news that Morn has died, Quark inherits his mysterious fortune ... and finds himself in over his head when Morn's old friends come looking for it.",440,0.05227272727272727,0.026136363636363635,0.5
2167,134,KIRA,6,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.013888888888888888,0.027777777777777776,2.0
2168,134,SISKO,29,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.06712962962962964,0.13425925925925927,2.0
2169,134,BASHIR,7,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.016203703703703703,0.032407407407407406,2.0
2170,134,DAX,1,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.0023148148148148147,0.004629629629629629,2.0
2171,134,JAKE,2,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.004629629629629629,0.009259259259259259,2.0
2172,134,MAN,2,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.004629629629629629,0.009259259259259259,2.0
2173,134,WOMAN,1,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.0023148148148148147,0.004629629629629629,2.0
2174,134,VENDOR,3,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.006944444444444444,0.013888888888888888,2.0
2175,134,JOSEPH,18,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.041666666666666664,0.08333333333333333,2.0
2176,134,KASIDY,10,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.023148148148148147,0.046296296296296294,2.0
2177,134,WORF,1,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.0023148148148148147,0.004629629629629629,2.0
2178,134,AMBULANCE,2,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.004629629629629629,0.009259259259259259,2.0
2179,134,PREACHER,14,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.032407407407407406,0.06481481481481481,2.0
2180,134,JULIUS,20,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.046296296296296294,0.09259259259259259,2.0
2181,134,ROY,5,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.011574074074074073,0.023148148148148147,2.0
2182,134,KAY,22,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.05092592592592592,0.10185185185185185,2.0
2183,134,BENNY,94,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.2175925925925926,0.4351851851851852,2.0
2184,134,WILLIE,13,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.03009259259259259,0.06018518518518518,2.0
2185,134,ALBERT,18,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.041666666666666664,0.08333333333333333,2.0
2186,134,RYAN,15,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.034722222222222224,0.06944444444444445,2.0
2187,134,CASSIE,36,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.08333333333333333,0.16666666666666666,2.0
2188,134,JIMMY,16,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.037037037037037035,0.07407407407407407,2.0
2189,134,MULKAHEY,11,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.02546296296296296,0.05092592592592592,2.0
2190,134,DARLENE,8,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.018518518518518517,0.037037037037037035,2.0
2191,134,HERBERT,32,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.07407407407407407,0.14814814814814814,2.0
2192,134,PABST,46,135,6,13,2/9/1998,Far Beyond the Stars,4.0,"Sisko dreams he is a writer in New York City of the 1950s, where he struggles to publish a science fiction work about a space station commanded by a black hero.",432,0.10648148148148148,0.21296296296296297,2.0
2193,135,KIRA,23,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.060209424083769635,0.060209424083769635,1.0
2194,135,SISKO,38,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.09947643979057591,0.09947643979057591,1.0
2195,135,ODO,2,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.005235602094240838,0.005235602094240838,1.0
2196,135,O'BRIEN,68,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.17801047120418848,0.17801047120418848,1.0
2197,135,NOG,14,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.03664921465968586,0.03664921465968586,1.0
2198,135,QUARK,2,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.005235602094240838,0.005235602094240838,1.0
2199,135,BASHIR,54,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.14136125654450263,0.14136125654450263,1.0
2200,135,DAX,64,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.16753926701570682,0.16753926701570682,1.0
2201,135,DNA,1,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.002617801047120419,0.002617801047120419,1.0
2202,135,JEM'HADAR,5,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.013089005235602094,0.013089005235602094,1.0
2203,135,WORF,17,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.04450261780104712,0.04450261780104712,1.0
2204,135,LAMAT'UKAN,7,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.01832460732984293,0.01832460732984293,1.0
2205,135,SIXTH,2,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.005235602094240838,0.005235602094240838,1.0
2206,135,POW,1,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.002617801047120419,0.002617801047120419,1.0
2207,135,GELNON,8,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.020942408376963352,0.020942408376963352,1.0
2208,135,KUDAK'ETAN,37,136,6,14,2/16/1998,One Little Ship,3.0,"During a research experiment in which a Runabout is shrunk to approximately five inches in length, a Jem'Hadar squadron boards and takes control of the Defiant .",382,0.0968586387434555,0.0968586387434555,1.0
